gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.694750071,20250615153926254,None,"translation: 
  x: -0.07802314453125
  y: -0.05502919921875
  z: -0.0910828125
rotation: 
  x: -0.13319955028411978
  y: 0.3077874117930944
  z: 0.0438300994977076
  w: 0.9410652003574659","translation: 
  x: -0.061168359375
  y: -0.0582662109375
  z: -0.100458984375
rotation: 
  x: -0.08020593289066787
  y: 0.1491805935957323
  z: 0.06213823415730585
  w: 0.9835908695587685","translation: 
  x: -0.03047255859375
  y: -0.063847265625
  z: -0.10905380859375
rotation: 
  x: -0.36712054933936417
  y: 0.06617204447686578
  z: -0.010987977865162214
  w: 0.9277515977485298",-42,-22,-22,-40,-43,-17,-22,-36,1750016366253037929
0,3.694973708,20250615153926254,None,"translation: 
  x: -0.07802314453125
  y: -0.05502919921875
  z: -0.0910828125
rotation: 
  x: -0.13319955028411978
  y: 0.3077874117930944
  z: 0.0438300994977076
  w: 0.9410652003574659","translation: 
  x: -0.061168359375
  y: -0.0582662109375
  z: -0.100458984375
rotation: 
  x: -0.08020593289066787
  y: 0.1491805935957323
  z: 0.06213823415730585
  w: 0.9835908695587685","translation: 
  x: -0.03047255859375
  y: -0.063847265625
  z: -0.10905380859375
rotation: 
  x: -0.36712054933936417
  y: 0.06617204447686578
  z: -0.010987977865162214
  w: 0.9277515977485298",18,16,11,38,47,16,22,21,1750016366253225326
0,3.701895714,20250615153926261,None,"translation: 
  x: -0.07802314453125
  y: -0.05502919921875
  z: -0.0910828125
rotation: 
  x: -0.13319955028411978
  y: 0.3077874117930944
  z: 0.0438300994977076
  w: 0.9410652003574659","translation: 
  x: -0.061168359375
  y: -0.0582662109375
  z: -0.100458984375
rotation: 
  x: -0.08020593289066787
  y: 0.1491805935957323
  z: 0.06213823415730585
  w: 0.9835908695587685","translation: 
  x: -0.03047255859375
  y: -0.063847265625
  z: -0.10905380859375
rotation: 
  x: -0.36712054933936417
  y: 0.06617204447686578
  z: -0.010987977865162214
  w: 0.9277515977485298",12,13,1,11,13,-1,20,26,1750016366260294675
0,3.702148199,20250615153926261,None,"translation: 
  x: -0.07802314453125
  y: -0.05502919921875
  z: -0.0910828125
rotation: 
  x: -0.13319955028411978
  y: 0.3077874117930944
  z: 0.0438300994977076
  w: 0.9410652003574659","translation: 
  x: -0.061168359375
  y: -0.0582662109375
  z: -0.100458984375
rotation: 
  x: -0.08020593289066787
  y: 0.1491805935957323
  z: 0.06213823415730585
  w: 0.9835908695587685","translation: 
  x: -0.03047255859375
  y: -0.063847265625
  z: -0.10905380859375
rotation: 
  x: -0.36712054933936417
  y: 0.06617204447686578
  z: -0.010987977865162214
  w: 0.9277515977485298",-37,-31,-29,-52,-49,-28,-36,-46,1750016366260475873
0,3.7092871670000003,20250615153926268,None,"translation: 
  x: -0.0779115234375
  y: -0.0553640625
  z: -0.089743359375
rotation: 
  x: -0.13209047510249894
  y: 0.31594283693647623
  z: 0.04809948908538317
  w: 0.9383062769295815","translation: 
  x: -0.06127998046875
  y: -0.05837783203125
  z: -0.09945439453125
rotation: 
  x: -0.07996922631069238
  y: 0.15664201123147833
  z: 0.06385329062670551
  w: 0.9823395341921082","translation: 
  x: -0.03069580078125
  y: -0.063847265625
  z: -0.108495703125
rotation: 
  x: -0.3655398263901664
  y: 0.07154520316120158
  z: -0.007447538213026101
  w: 0.9280120976592034",-9,-1,-1,8,18,9,0,5,1750016366267964601
0,3.7094745639999998,20250615153926268,None,"translation: 
  x: -0.0779115234375
  y: -0.0553640625
  z: -0.089743359375
rotation: 
  x: -0.13209047510249894
  y: 0.31594283693647623
  z: 0.04809948908538317
  w: 0.9383062769295815","translation: 
  x: -0.06127998046875
  y: -0.05837783203125
  z: -0.09945439453125
rotation: 
  x: -0.07996922631069238
  y: 0.15664201123147833
  z: 0.06385329062670551
  w: 0.9823395341921082","translation: 
  x: -0.03069580078125
  y: -0.063847265625
  z: -0.108495703125
rotation: 
  x: -0.3655398263901664
  y: 0.07154520316120158
  z: -0.007447538213026101
  w: 0.9280120976592034",33,22,19,38,45,24,27,37,1750016366268145322
0,3.724250317,20250615153926283,None,"translation: 
  x: -0.0779115234375
  y: -0.0555873046875
  z: -0.08840390625
rotation: 
  x: -0.130748627760316
  y: 0.32497931568437094
  z: 0.0529831040597359
  w: 0.9351395785658457","translation: 
  x: -0.06150322265625
  y: -0.058489453125
  z: -0.09833818359375
rotation: 
  x: -0.07959708693217639
  y: 0.16468783783973306
  z: 0.06580188628288816
  w: 0.9809242231595666","translation: 
  x: -0.03091904296875
  y: -0.063847265625
  z: -0.10793759765625
rotation: 
  x: -0.36393962377338207
  y: 0.07703653223784102
  z: -0.003906765501760558
  w: 0.9282230659339227",-20,-13,-15,-32,-48,-27,-23,-33,1750016366282968759
0,3.7244691850000002,20250615153926283,None,"translation: 
  x: -0.0779115234375
  y: -0.0555873046875
  z: -0.08840390625
rotation: 
  x: -0.130748627760316
  y: 0.32497931568437094
  z: 0.0529831040597359
  w: 0.9351395785658457","translation: 
  x: -0.06150322265625
  y: -0.058489453125
  z: -0.09833818359375
rotation: 
  x: -0.07959708693217639
  y: 0.16468783783973306
  z: 0.06580188628288816
  w: 0.9809242231595666","translation: 
  x: -0.03091904296875
  y: -0.063847265625
  z: -0.10793759765625
rotation: 
  x: -0.36393962377338207
  y: 0.07703653223784102
  z: -0.003906765501760558
  w: 0.9282230659339227",-13,-16,-5,-1,-3,-4,-18,-13,1750016366283147096
0,3.732152462,20250615153926291,None,"translation: 
  x: -0.0779115234375
  y: -0.0555873046875
  z: -0.08840390625
rotation: 
  x: -0.130748627760316
  y: 0.32497931568437094
  z: 0.0529831040597359
  w: 0.9351395785658457","translation: 
  x: -0.06150322265625
  y: -0.058489453125
  z: -0.09833818359375
rotation: 
  x: -0.07959708693217639
  y: 0.16468783783973306
  z: 0.06580188628288816
  w: 0.9809242231595666","translation: 
  x: -0.03091904296875
  y: -0.063847265625
  z: -0.10793759765625
rotation: 
  x: -0.36393962377338207
  y: 0.07703653223784102
  z: -0.003906765501760558
  w: 0.9282230659339227",39,24,21,38,49,23,30,42,1750016366290529727
0,3.732603312,20250615153926291,None,"translation: 
  x: -0.0779115234375
  y: -0.0555873046875
  z: -0.08840390625
rotation: 
  x: -0.130748627760316
  y: 0.32497931568437094
  z: 0.0529831040597359
  w: 0.9351395785658457","translation: 
  x: -0.06150322265625
  y: -0.058489453125
  z: -0.09833818359375
rotation: 
  x: -0.07959708693217639
  y: 0.16468783783973306
  z: 0.06580188628288816
  w: 0.9809242231595666","translation: 
  x: -0.03091904296875
  y: -0.063847265625
  z: -0.10793759765625
rotation: 
  x: -0.36393962377338207
  y: 0.07703653223784102
  z: -0.003906765501760558
  w: 0.9282230659339227",-2,5,-9,-10,-16,-1,4,-8,1750016366290687561
0,3.7393128879999997,20250615153926298,None,"translation: 
  x: -0.07779990234375
  y: -0.05592216796875
  z: -0.08695283203125
rotation: 
  x: -0.12880744564019303
  y: 0.335265635761109
  z: 0.0584822430916137
  w: 0.9314426566720687","translation: 
  x: -0.06161484375
  y: -0.0587126953125
  z: -0.09722197265625
rotation: 
  x: -0.07910879013165255
  y: 0.17384400794363156
  z: 0.06824353963517558
  w: 0.9792154408117056","translation: 
  x: -0.03114228515625
  y: -0.063847265625
  z: -0.10726787109375
rotation: 
  x: -0.36209637310816756
  y: 0.08301602620146793
  z: -0.0002441647829454951
  w: 0.9284365871502408",-36,-19,-17,-23,-34,-16,-29,-35,1750016366297932386
0,3.739515543,20250615153926299,None,"translation: 
  x: -0.07779990234375
  y: -0.05592216796875
  z: -0.08695283203125
rotation: 
  x: -0.12880744564019303
  y: 0.335265635761109
  z: 0.0584822430916137
  w: 0.9314426566720687","translation: 
  x: -0.06161484375
  y: -0.0587126953125
  z: -0.09722197265625
rotation: 
  x: -0.07910879013165255
  y: 0.17384400794363156
  z: 0.06824353963517558
  w: 0.9792154408117056","translation: 
  x: -0.03114228515625
  y: -0.063847265625
  z: -0.10726787109375
rotation: 
  x: -0.36209637310816756
  y: 0.08301602620146793
  z: -0.0002441647829454951
  w: 0.9284365871502408",22,19,14,38,46,22,24,29,1750016366298098325
0,3.7543659209999998,20250615153926313,None,"translation: 
  x: -0.07768828125
  y: -0.05614541015625
  z: -0.085278515625
rotation: 
  x: -0.12611379356872002
  y: 0.3469655385501474
  z: 0.06458295914603378
  w: 0.9271134059640461","translation: 
  x: -0.06161484375
  y: -0.0587126953125
  z: -0.095994140625
rotation: 
  x: -0.07838143977712356
  y: 0.18411092084719988
  z: 0.07093398210359624
  w: 0.9772041183428302","translation: 
  x: -0.03125390625
  y: -0.06373564453125
  z: -0.106709765625
rotation: 
  x: -0.35979357629559394
  y: 0.08949056376812702
  z: 0.0034184662830935284
  w: 0.9287240362675883",14,11,6,10,20,10,8,16,1750016366313043594
0,3.754540682,20250615153926313,None,"translation: 
  x: -0.07768828125
  y: -0.05614541015625
  z: -0.085278515625
rotation: 
  x: -0.12611379356872002
  y: 0.3469655385501474
  z: 0.06458295914603378
  w: 0.9271134059640461","translation: 
  x: -0.06161484375
  y: -0.0587126953125
  z: -0.095994140625
rotation: 
  x: -0.07838143977712356
  y: 0.18411092084719988
  z: 0.07093398210359624
  w: 0.9772041183428302","translation: 
  x: -0.03125390625
  y: -0.06373564453125
  z: -0.106709765625
rotation: 
  x: -0.35979357629559394
  y: 0.08949056376812702
  z: 0.0034184662830935284
  w: 0.9287240362675883",-26,-19,-20,-46,-56,-23,-25,-41,1750016366313295364
0,3.762122631,20250615153926321,None,"translation: 
  x: -0.0774650390625
  y: -0.05636865234375
  z: -0.08360419921875
rotation: 
  x: -0.1229487935324255
  y: 0.3592009439646433
  z: 0.0706925039277799
  w: 0.9224211868296668","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.09476630859375
rotation: 
  x: -0.0778857403806601
  y: 0.1950805848405875
  z: 0.0736130116763919
  w: 0.9749146123510214","translation: 
  x: -0.0314771484375
  y: -0.06373564453125
  z: -0.1060400390625
rotation: 
  x: -0.35710075357137283
  y: 0.09620355344076642
  z: 0.006958886479852395
  w: 0.9290723879241529",-7,-4,6,12,5,5,-6,9,1750016366320673942
0,3.762377978,20250615153926321,None,"translation: 
  x: -0.0774650390625
  y: -0.05636865234375
  z: -0.08360419921875
rotation: 
  x: -0.1229487935324255
  y: 0.3592009439646433
  z: 0.0706925039277799
  w: 0.9224211868296668","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.09476630859375
rotation: 
  x: -0.0778857403806601
  y: 0.1950805848405875
  z: 0.0736130116763919
  w: 0.9749146123510214","translation: 
  x: -0.0314771484375
  y: -0.06373564453125
  z: -0.1060400390625
rotation: 
  x: -0.35710075357137283
  y: 0.09620355344076642
  z: 0.006958886479852395
  w: 0.9290723879241529",22,26,19,28,44,24,28,31,1750016366320855855
0,3.770205498,20250615153926329,None,"translation: 
  x: -0.077241796875
  y: -0.05659189453125
  z: -0.0819298828125
rotation: 
  x: -0.11989051572866169
  y: 0.37114782873231317
  z: 0.07654923967603958
  w: 0.9176141713000215","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.0935384765625
rotation: 
  x: -0.07789018172670921
  y: 0.20571309750706113
  z: 0.0761809927859977
  w: 0.9725285072648361","translation: 
  x: -0.03158876953125
  y: -0.0636240234375
  z: -0.10548193359375
rotation: 
  x: -0.35443545800476955
  y: 0.10268006206752023
  z: 0.010133704104166684
  w: 0.9293705498905636",-26,-25,-25,-48,-37,-29,-32,-33,1750016366328122377
0,3.770447016,20250615153926329,None,"translation: 
  x: -0.077241796875
  y: -0.05659189453125
  z: -0.0819298828125
rotation: 
  x: -0.11989051572866169
  y: 0.37114782873231317
  z: 0.07654923967603958
  w: 0.9176141713000215","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.0935384765625
rotation: 
  x: -0.07789018172670921
  y: 0.20571309750706113
  z: 0.0761809927859977
  w: 0.9725285072648361","translation: 
  x: -0.03158876953125
  y: -0.0636240234375
  z: -0.10548193359375
rotation: 
  x: -0.35443545800476955
  y: 0.10268006206752023
  z: 0.010133704104166684
  w: 0.9293705498905636",-27,-11,-6,-6,-6,-5,-14,-19,1750016366328305482
0,3.784519911,20250615153926343,None,"translation: 
  x: -0.0770185546875
  y: -0.056703515625
  z: -0.08047880859374999
rotation: 
  x: -0.1174446968159161
  y: 0.38163422270951525
  z: 0.0815520347952515
  w: 0.9131874554917384","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.092422265625
rotation: 
  x: -0.07874441823029932
  y: 0.21535682753216737
  z: 0.0782560807529021
  w: 0.9702044832188971","translation: 
  x: -0.03181201171875
  y: -0.06340078125
  z: -0.104923828125
rotation: 
  x: -0.35198748369586835
  y: 0.10853863094194484
  z: 0.013063704736544543
  w: 0.929598578168693",34,16,12,35,39,18,29,36,1750016366343149423
0,3.784780026,20250615153926344,None,"translation: 
  x: -0.0770185546875
  y: -0.056703515625
  z: -0.08047880859374999
rotation: 
  x: -0.1174446968159161
  y: 0.38163422270951525
  z: 0.0815520347952515
  w: 0.9131874554917384","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.092422265625
rotation: 
  x: -0.07874441823029932
  y: 0.21535682753216737
  z: 0.0782560807529021
  w: 0.9702044832188971","translation: 
  x: -0.03181201171875
  y: -0.06340078125
  z: -0.104923828125
rotation: 
  x: -0.35198748369586835
  y: 0.10853863094194484
  z: 0.013063704736544543
  w: 0.929598578168693",1,-2,1,-15,-5,-2,-7,0,1750016366343333959
0,3.792068005,20250615153926351,None,"translation: 
  x: -0.0770185546875
  y: -0.056703515625
  z: -0.08047880859374999
rotation: 
  x: -0.1174446968159161
  y: 0.38163422270951525
  z: 0.0815520347952515
  w: 0.9131874554917384","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.092422265625
rotation: 
  x: -0.07874441823029932
  y: 0.21535682753216737
  z: 0.0782560807529021
  w: 0.9702044832188971","translation: 
  x: -0.03181201171875
  y: -0.06340078125
  z: -0.104923828125
rotation: 
  x: -0.35198748369586835
  y: 0.10853863094194484
  z: 0.013063704736544543
  w: 0.929598578168693",-34,-21,-12,-23,-29,-21,-22,-36,1750016366350663900
0,3.792253733,20250615153926351,None,"translation: 
  x: -0.0770185546875
  y: -0.056703515625
  z: -0.08047880859374999
rotation: 
  x: -0.1174446968159161
  y: 0.38163422270951525
  z: 0.0815520347952515
  w: 0.9131874554917384","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.092422265625
rotation: 
  x: -0.07874441823029932
  y: 0.21535682753216737
  z: 0.0782560807529021
  w: 0.9702044832188971","translation: 
  x: -0.03181201171875
  y: -0.06340078125
  z: -0.104923828125
rotation: 
  x: -0.35198748369586835
  y: 0.10853863094194484
  z: 0.013063704736544543
  w: 0.929598578168693",30,20,21,45,58,26,27,25,1750016366350868701
0,3.799908877,20250615153926359,None,"translation: 
  x: -0.0767953125
  y: -0.0569267578125
  z: -0.07913935546875
rotation: 
  x: -0.1157364910208262
  y: 0.3904275298360783
  z: 0.08582568901649876
  w: 0.9092883809315544","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.091529296875
rotation: 
  x: -0.08045587244496914
  y: 0.22378697145922377
  z: 0.07972334553348234
  w: 0.9680343135298337","translation: 
  x: -0.0319236328125
  y: -0.06328916015625
  z: -0.10436572265624999
rotation: 
  x: -0.34991906947940254
  y: 0.11354666246191361
  z: 0.015750020922136402
  w: 0.9297396071478193",14,7,6,1,2,9,6,19,1750016366358361482
0,3.80009389,20250615153926359,None,"translation: 
  x: -0.0767953125
  y: -0.0569267578125
  z: -0.07913935546875
rotation: 
  x: -0.1157364910208262
  y: 0.3904275298360783
  z: 0.08582568901649876
  w: 0.9092883809315544","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.091529296875
rotation: 
  x: -0.08045587244496914
  y: 0.22378697145922377
  z: 0.07972334553348234
  w: 0.9680343135298337","translation: 
  x: -0.0319236328125
  y: -0.06328916015625
  z: -0.10436572265624999
rotation: 
  x: -0.34991906947940254
  y: 0.11354666246191361
  z: 0.015750020922136402
  w: 0.9297396071478193",-31,-30,-24,-39,-49,-25,-28,-40,1750016366358821868
0,3.814512253,20250615153926373,None,"translation: 
  x: -0.07668369140625
  y: -0.0569267578125
  z: -0.078134765625
rotation: 
  x: -0.11500097859378616
  y: 0.3972539111933972
  z: 0.08924173604252408
  w: 0.9060905128695127","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.090636328125
rotation: 
  x: -0.08252588305756697
  y: 0.23085272908559046
  z: 0.0804505280102613
  w: 0.9661388143751258","translation: 
  x: -0.03203525390625
  y: -0.0631775390625
  z: -0.10391923828124999
rotation: 
  x: -0.3483044890598253
  y: 0.11768858305421367
  z: 0.01806837167222368
  w: 0.92978863956524",-3,13,-3,7,14,3,4,0,1750016366373003959
0,3.814742089,20250615153926374,None,"translation: 
  x: -0.07668369140625
  y: -0.0569267578125
  z: -0.078134765625
rotation: 
  x: -0.11500097859378616
  y: 0.3972539111933972
  z: 0.08924173604252408
  w: 0.9060905128695127","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.090636328125
rotation: 
  x: -0.08252588305756697
  y: 0.23085272908559046
  z: 0.0804505280102613
  w: 0.9661388143751258","translation: 
  x: -0.03203525390625
  y: -0.0631775390625
  z: -0.10391923828124999
rotation: 
  x: -0.3483044890598253
  y: 0.11768858305421367
  z: 0.01806837167222368
  w: 0.92978863956524",24,17,16,29,35,19,23,30,1750016366373188495
0,3.822079897,20250615153926381,None,"translation: 
  x: -0.07646044921875
  y: -0.05703837890625
  z: -0.077241796875
rotation: 
  x: -0.11475741890831292
  y: 0.4025055427028806
  z: 0.09192801748719111
  w: 0.9035315503621533","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.0899666015625
rotation: 
  x: -0.08448491842420472
  y: 0.23685078286554503
  z: 0.08070018941965221
  w: 0.964495455998869","translation: 
  x: -0.032146875
  y: -0.0631775390625
  z: -0.10358437499999999
rotation: 
  x: -0.346971589284693
  y: 0.12098833391313539
  z: 0.020388548701809894
  w: 0.9298154904969114",-30,-15,-15,-43,-53,-24,-36,-27,1750016366380507469
0,3.822285414,20250615153926381,None,"translation: 
  x: -0.07646044921875
  y: -0.05703837890625
  z: -0.077241796875
rotation: 
  x: -0.11475741890831292
  y: 0.4025055427028806
  z: 0.09192801748719111
  w: 0.9035315503621533","translation: 
  x: -0.06172646484375
  y: -0.05882431640625
  z: -0.0899666015625
rotation: 
  x: -0.08448491842420472
  y: 0.23685078286554503
  z: 0.08070018941965221
  w: 0.964495455998869","translation: 
  x: -0.032146875
  y: -0.0631775390625
  z: -0.10358437499999999
rotation: 
  x: -0.346971589284693
  y: 0.12098833391313539
  z: 0.020388548701809894
  w: 0.9298154904969114",-17,-9,-6,-21,-25,-12,-10,-20,1750016366380691051
