gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.153404474,20250509171409263,None,"translation: 
  x: -0.2123033203125
  y: 0.081706640625
  z: 0.06507509765625
rotation: 
  x: -0.2310724338097556
  y: -0.12084612227768517
  z: 0.7167761919339064
  w: 0.6467098543708847","translation: 
  x: -0.21509384765625
  y: 0.0596056640625
  z: 0.06775400390625
rotation: 
  x: 0.47087801244241095
  y: 0.6251921964525763
  z: 0.27542151829662415
  w: 0.5581680769734777","translation: 
  x: -0.21420087890625
  y: 0.03181201171875
  z: 0.073669921875
rotation: 
  x: 0.03613604049638361
  y: 0.14100380666663198
  z: 0.6657088811715534
  w: 0.7318769012696612","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.07913935546875
rotation: 
  x: -0.009521570498040775
  y: -0.03295928249321807
  z: 0.687140004275276
  w: 0.7257145719340055",-5,3,-5,4,5,3,7,3,1746825249262705326
0,0.161004066,20250509171409270,None,"translation: 
  x: -0.2123033203125
  y: 0.081706640625
  z: 0.06518671875
rotation: 
  x: -0.2309588518398132
  y: -0.1208505620092046
  z: 0.7166804540970102
  w: 0.6468556849361363","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.067865625
rotation: 
  x: 0.47100896298829226
  y: 0.6250818793416425
  z: 0.2754267030849112
  w: 0.5581785844433572","translation: 
  x: -0.21420087890625
  y: 0.03181201171875
  z: 0.07378154296875
rotation: 
  x: 0.036261532292806244
  y: 0.14089497732625728
  z: 0.6656494076107058
  w: 0.7319457444288666","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009399389621744208
  y: -0.033203038663823695
  z: 0.6870099323529403
  w: 0.725828190790793",-7,-2,-10,-1,5,-2,1,-1,1746825249270028352
0,0.161187649,20250509171409270,None,"translation: 
  x: -0.2123033203125
  y: 0.081706640625
  z: 0.06518671875
rotation: 
  x: -0.2309588518398132
  y: -0.1208505620092046
  z: 0.7166804540970102
  w: 0.6468556849361363","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.067865625
rotation: 
  x: 0.47100896298829226
  y: 0.6250818793416425
  z: 0.2754267030849112
  w: 0.5581785844433572","translation: 
  x: -0.21420087890625
  y: 0.03181201171875
  z: 0.07378154296875
rotation: 
  x: 0.036261532292806244
  y: 0.14089497732625728
  z: 0.6656494076107058
  w: 0.7319457444288666","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009399389621744208
  y: -0.033203038663823695
  z: 0.6870099323529403
  w: 0.725828190790793",1,2,-7,7,13,-8,5,1,1746825249270208358
0,0.175939798,20250509171409285,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.06529833984375
rotation: 
  x: -0.23083987987854046
  y: -0.12097425751434882
  z: 0.7166900765557435
  w: 0.6468643698976129","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.067865625
rotation: 
  x: 0.4711399045862303
  y: 0.6249715396675078
  z: 0.2754318799550493
  w: 0.55818907586635","translation: 
  x: -0.21420087890625
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036380837869831456
  y: 0.14076210088562308
  z: 0.6655984163299365
  w: 0.7320117579446624","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277292531320532
  y: -0.03332501132961191
  z: 0.6870079258719994
  w: 0.7258260709372617",8,3,7,-1,-18,2,4,-5,1746825249285064935
0,0.176203728,20250509171409285,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.06529833984375
rotation: 
  x: -0.23083987987854046
  y: -0.12097425751434882
  z: 0.7166900765557435
  w: 0.6468643698976129","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.067865625
rotation: 
  x: 0.4711399045862303
  y: 0.6249715396675078
  z: 0.2754318799550493
  w: 0.55818907586635","translation: 
  x: -0.21420087890625
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036380837869831456
  y: 0.14076210088562308
  z: 0.6655984163299365
  w: 0.7320117579446624","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277292531320532
  y: -0.03332501132961191
  z: 0.6870079258719994
  w: 0.7258260709372617",-1,-5,-6,-7,-8,1,0,-1,1746825249285264015
0,0.183425188,20250509171409293,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.0654099609375
rotation: 
  x: -0.23082165213473926
  y: -0.1209647050584488
  z: 0.7166334847610017
  w: 0.6469353550048219","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4712511442893121
  y: 0.6249571522323804
  z: 0.27554762504170394
  w: 0.5580541400379392","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.03650338584774771
  y: 0.14064180768095438
  z: 0.6656068884345168
  w: 0.7320210753949674","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277254722664134
  y: -0.033446944658025966
  z: 0.6870051260414968
  w: 0.725823112907381",7,4,-3,9,6,-2,1,1,1746825249292531013
0,0.183634519,20250509171409293,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.0654099609375
rotation: 
  x: -0.23082165213473926
  y: -0.1209647050584488
  z: 0.7166334847610017
  w: 0.6469353550048219","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4712511442893121
  y: 0.6249571522323804
  z: 0.27554762504170394
  w: 0.5580541400379392","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.03650338584774771
  y: 0.14064180768095438
  z: 0.6656068884345168
  w: 0.7320210753949674","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277254722664134
  y: -0.033446944658025966
  z: 0.6870051260414968
  w: 0.725823112907381",4,-4,1,-4,2,0,-1,0,1746825249292724370
0,0.191152096,20250509171409300,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.0654099609375
rotation: 
  x: -0.23082165213473926
  y: -0.1209647050584488
  z: 0.7166334847610017
  w: 0.6469353550048219","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4712511442893121
  y: 0.6249571522323804
  z: 0.27554762504170394
  w: 0.5580541400379392","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.03650338584774771
  y: 0.14064180768095438
  z: 0.6656068884345168
  w: 0.7320210753949674","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277254722664134
  y: -0.033446944658025966
  z: 0.6870051260414968
  w: 0.725823112907381",3,-3,4,3,-12,3,-9,-3,1746825249300033330
0,0.191340446,20250509171409301,None,"translation: 
  x: -0.21219169921875
  y: 0.081706640625
  z: 0.0654099609375
rotation: 
  x: -0.23082165213473926
  y: -0.1209647050584488
  z: 0.7166334847610017
  w: 0.6469353550048219","translation: 
  x: -0.2149822265625
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4712511442893121
  y: 0.6249571522323804
  z: 0.27554762504170394
  w: 0.5580541400379392","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.03650338584774771
  y: 0.14064180768095438
  z: 0.6656068884345168
  w: 0.7320210753949674","translation: 
  x: -0.2194470703125
  y: -0.029914453125
  z: 0.0792509765625
rotation: 
  x: -0.009277254722664134
  y: -0.033446944658025966
  z: 0.6870051260414968
  w: 0.725823112907381",-7,-4,7,3,2,-1,-2,-3,1746825249300306320
0,0.205923796,20250509171409315,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.47138206876991956
  y: 0.6248467826895748
  z: 0.2755527918191423
  w: 0.5580646040785553","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.009277134595119673
  y: -0.03369064668753988
  z: 0.6868741627202424
  w: 0.7259357820681147",0,-3,-2,2,-10,-3,-3,-4,1746825249314999103
0,0.206134796,20250509171409315,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.47138206876991956
  y: 0.6248467826895748
  z: 0.2755527918191423
  w: 0.5580646040785553","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.009277134595119673
  y: -0.03369064668753988
  z: 0.6868741627202424
  w: 0.7259357820681147",-1,-3,0,0,5,3,-3,-4,1746825249315200567
0,0.213535547,20250509171409323,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.47138206876991956
  y: 0.6248467826895748
  z: 0.2755527918191423
  w: 0.5580646040785553","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.009277134595119673
  y: -0.03369064668753988
  z: 0.6868741627202424
  w: 0.7259357820681147",6,2,-3,-3,4,-3,-3,-3,1746825249322668790
0,0.213785171,20250509171409323,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.47138206876991956
  y: 0.6248467826895748
  z: 0.2755527918191423
  w: 0.5580646040785553","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.009277134595119673
  y: -0.03369064668753988
  z: 0.6868741627202424
  w: 0.7259357820681147",-6,-5,-1,3,19,2,-2,-3,1746825249322858333
0,0.220929861,20250509171409330,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4714770205507763
  y: 0.6248108211234783
  z: 0.2755369330355003
  w: 0.5580324860014496","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.00915503961537007
  y: -0.03381261297943345
  z: 0.6868721055424983
  w: 0.7259336079014107",-3,1,6,-1,7,1,-7,1,1746825249330123186
0,0.221107483,20250509171409330,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4714770205507763
  y: 0.6248108211234783
  z: 0.2755369330355003
  w: 0.5580324860014496","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.00915503961537007
  y: -0.03381261297943345
  z: 0.6868721055424983
  w: 0.7259336079014107",-8,0,-4,-7,-6,-8,-7,-6,1746825249330325365
0,0.236031532,20250509171409345,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.00927709637369776
  y: -0.033812574940977363
  z: 0.6868713328262803
  w: 0.7259327912418498",0,0,5,-5,-10,0,-4,-2,1746825249345097780
0,0.23627162,20250509171409346,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.07400478515625
rotation: 
  x: 0.03662656394894587
  y: 0.1404018284709591
  z: 0.6656267554988426
  w: 0.7320429247929312","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.07936259765625
rotation: 
  x: -0.00927709637369776
  y: -0.033812574940977363
  z: 0.6868713328262803
  w: 0.7259327912418498",-1,6,-4,4,2,-4,-11,-1,1746825249345392942
0,0.243440866,20250509171409353,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036624214989112114
  y: 0.1402707434082994
  z: 0.6657061477854278
  w: 0.7319959769157207","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",4,-3,-1,7,4,8,-1,-2,1746825249352583885
0,0.243631601,20250509171409353,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036624214989112114
  y: 0.1402707434082994
  z: 0.6657061477854278
  w: 0.7319959769157207","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",-3,-6,-7,3,-7,-5,-2,0,1746825249352762460
0,0.251221895,20250509171409360,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036624214989112114
  y: 0.1402707434082994
  z: 0.6657061477854278
  w: 0.7319959769157207","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",-6,3,1,-1,7,7,-1,-2,1746825249360057353
0,0.251405954,20250509171409361,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070463841289326
  y: -0.1210894186802064
  z: 0.7165271044887213
  w: 0.6470715810723531","translation: 
  x: -0.21487060546875
  y: 0.0596056640625
  z: 0.06797724609375
rotation: 
  x: 0.4713662079581843
  y: 0.6248257581792249
  z: 0.2756656041361254
  w: 0.5580458266192335","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.036624214989112114
  y: 0.1402707434082994
  z: 0.6657061477854278
  w: 0.7319959769157207","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",2,2,-2,0,8,5,5,3,1746825249360291481
0,0.267160415,20250509171409376,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070267905083727
  y: -0.12108839027430189
  z: 0.716643083972204
  w: 0.6469440206187498","translation: 
  x: -0.2149822265625
  y: 0.05971728515625
  z: 0.06797724609375
rotation: 
  x: 0.471235288477452
  y: 0.6249361247969111
  z: 0.2756604355912141
  w: 0.5580353636348274","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.0365055593409331
  y: 0.1402839052934185
  z: 0.6657686123281211
  w: 0.731942569394294","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",-4,0,2,-5,-2,2,-5,4,1746825249375425100
0,0.267511368,20250509171409377,None,"translation: 
  x: -0.21219169921875
  y: 0.08181826171875
  z: 0.0654099609375
rotation: 
  x: -0.23070267905083727
  y: -0.12108839027430189
  z: 0.716643083972204
  w: 0.6469440206187498","translation: 
  x: -0.2149822265625
  y: 0.05971728515625
  z: 0.06797724609375
rotation: 
  x: 0.471235288477452
  y: 0.6249361247969111
  z: 0.2756604355912141
  w: 0.5580353636348274","translation: 
  x: -0.2140892578125
  y: 0.03181201171875
  z: 0.0738931640625
rotation: 
  x: 0.0365055593409331
  y: 0.1402839052934185
  z: 0.6657686123281211
  w: 0.731942569394294","translation: 
  x: -0.21933544921875
  y: -0.02980283203125
  z: 0.0792509765625
rotation: 
  x: -0.00927705801451783
  y: -0.03393450168468364
  z: 0.6868684927327872
  w: 0.7259297896360202",-7,-1,-1,11,-5,1,2,3,1746825249375715732
