gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,1.653788328,20250509171349261,None,1,-2,-3,-1,2,1,-10,0,1746825229260408163,"translation: 
  x: -0.24121318359375
  y: 0.08293447265625
  z: 0.060275390625
rotation: 
  x: -0.12939602557568067
  y: -0.1962913293638627
  z: 0.7442712905046462
  w: 0.625129289597227","translation: 
  x: -0.24121318359375
  y: 0.06127998046875
  z: 0.057596484375
rotation: 
  x: 0.47305877589920015
  y: 0.6482431225870329
  z: 0.3503686933756656
  w: 0.4829472303115447","translation: 
  x: -0.23574375
  y: 0.03382119140625
  z: 0.06016376953125
rotation: 
  x: 0.07472009666133492
  y: 0.13662056889548002
  z: 0.7296197673989175
  w: 0.6658879202466025","translation: 
  x: -0.232618359375
  y: -0.02533798828125
  z: 0.06842373046875
rotation: 
  x: -0.002441724417051971
  y: 0.06885662856086547
  z: 0.7012632525773248
  w: 0.7095651155953014"
0,1.660773754,20250509171349268,None,-4,2,0,-6,0,11,4,-2,1746825229267384767,"translation: 
  x: -0.2411015625
  y: 0.08293447265625
  z: 0.0604986328125
rotation: 
  x: -0.12915724813181262
  y: -0.19654363846145398
  z: 0.7438139063016391
  w: 0.6256435696366159","translation: 
  x: -0.2411015625
  y: 0.06127998046875
  z: 0.05770810546875
rotation: 
  x: 0.47332315288621074
  y: 0.648026643157082
  z: 0.35038365973263474
  w: 0.48296785989627283","translation: 
  x: -0.23574375
  y: 0.03382119140625
  z: 0.060275390625
rotation: 
  x: 0.07472067696085773
  y: 0.13662162993333296
  z: 0.729503341243668
  w: 0.6660151843488217","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.0685353515625
rotation: 
  x: -0.002441594700929715
  y: 0.0683646516260321
  z: 0.7012259981070149
  w: 0.7096494998252224"
0,1.660891771,20250509171349268,None,-9,1,1,0,-7,3,7,0,1746825229267579793,"translation: 
  x: -0.2411015625
  y: 0.08293447265625
  z: 0.0604986328125
rotation: 
  x: -0.12915724813181262
  y: -0.19654363846145398
  z: 0.7438139063016391
  w: 0.6256435696366159","translation: 
  x: -0.2411015625
  y: 0.06127998046875
  z: 0.05770810546875
rotation: 
  x: 0.47332315288621074
  y: 0.648026643157082
  z: 0.35038365973263474
  w: 0.48296785989627283","translation: 
  x: -0.23574375
  y: 0.03382119140625
  z: 0.060275390625
rotation: 
  x: 0.07472067696085773
  y: 0.13662162993333296
  z: 0.729503341243668
  w: 0.6660151843488217","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.0685353515625
rotation: 
  x: -0.002441594700929715
  y: 0.0683646516260321
  z: 0.7012259981070149
  w: 0.7096494998252224"
0,1.6762008659999998,20250509171349283,None,4,-1,-2,8,2,3,4,2,1746825229282704830,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1291529079325484
  y: -0.19678117919401514
  z: 0.7436668384925187
  w: 0.6257446182062789","translation: 
  x: -0.2411015625
  y: 0.06127998046875
  z: 0.0578197265625
rotation: 
  x: 0.4734445991667884
  y: 0.6477815995819955
  z: 0.35050527184317937
  w: 0.48308929316734955","translation: 
  x: -0.23574375
  y: 0.03382119140625
  z: 0.06038701171875
rotation: 
  x: 0.07471642360103675
  y: 0.13649176729731874
  z: 0.7293397297264599
  w: 0.666221443775911","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.0685353515625
rotation: 
  x: -0.002441655671664565
  y: 0.06800011045585803
  z: 0.7012435089020619
  w: 0.7096672209693047"
0,1.676381111,20250509171349283,None,-5,-2,8,0,4,6,6,-6,1746825229282906532,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1291529079325484
  y: -0.19678117919401514
  z: 0.7436668384925187
  w: 0.6257446182062789","translation: 
  x: -0.2411015625
  y: 0.06127998046875
  z: 0.0578197265625
rotation: 
  x: 0.4734445991667884
  y: 0.6477815995819955
  z: 0.35050527184317937
  w: 0.48308929316734955","translation: 
  x: -0.23574375
  y: 0.03382119140625
  z: 0.06038701171875
rotation: 
  x: 0.07471642360103675
  y: 0.13649176729731874
  z: 0.7293397297264599
  w: 0.666221443775911","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.0685353515625
rotation: 
  x: -0.002441655671664565
  y: 0.06800011045585803
  z: 0.7012435089020619
  w: 0.7096672209693047"
0,1.68333292,20250509171349290,None,-2,-5,-4,-13,-8,2,-2,-4,1746825229289813995,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1293948301109944
  y: -0.19677779824426694
  z: 0.7435319907604404
  w: 0.6258559377161023","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.47354882372893253
  y: 0.647635088910025
  z: 0.3504920528295347
  w: 0.48319315398791307","translation: 
  x: -0.23574375
  y: 0.0337095703125
  z: 0.06038701171875
rotation: 
  x: 0.07471699824664839
  y: 0.13649281705841979
  z: 0.7292232524954754
  w: 0.6663486542977237","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06864697265625
rotation: 
  x: -0.0024417364635594555
  y: 0.06751401321741882
  z: 0.7012667123342744
  w: 0.7096907031335543"
0,1.683476209,20250509171349290,None,2,-3,-5,3,7,5,4,-3,1746825229289986610,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1293948301109944
  y: -0.19677779824426694
  z: 0.7435319907604404
  w: 0.6258559377161023","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.47354882372893253
  y: 0.647635088910025
  z: 0.3504920528295347
  w: 0.48319315398791307","translation: 
  x: -0.23574375
  y: 0.0337095703125
  z: 0.06038701171875
rotation: 
  x: 0.07471699824664839
  y: 0.13649281705841979
  z: 0.7292232524954754
  w: 0.6663486542977237","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06864697265625
rotation: 
  x: -0.0024417364635594555
  y: 0.06751401321741882
  z: 0.7012667123342744
  w: 0.7096907031335543"
0,1.6905870429999998,20250509171349297,None,5,-9,-10,-1,-5,3,1,0,1746825229297164916,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1293948301109944
  y: -0.19677779824426694
  z: 0.7435319907604404
  w: 0.6258559377161023","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.47354882372893253
  y: 0.647635088910025
  z: 0.3504920528295347
  w: 0.48319315398791307","translation: 
  x: -0.23574375
  y: 0.0337095703125
  z: 0.06038701171875
rotation: 
  x: 0.07471699824664839
  y: 0.13649281705841979
  z: 0.7292232524954754
  w: 0.6663486542977237","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06864697265625
rotation: 
  x: -0.0024417364635594555
  y: 0.06751401321741882
  z: 0.7012667123342744
  w: 0.7096907031335543"
0,1.690725326,20250509171349297,None,0,-2,-8,-12,-5,-6,-9,3,1746825229297299861,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.1293948301109944
  y: -0.19677779824426694
  z: 0.7435319907604404
  w: 0.6258559377161023","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.47354882372893253
  y: 0.647635088910025
  z: 0.3504920528295347
  w: 0.48319315398791307","translation: 
  x: -0.23574375
  y: 0.0337095703125
  z: 0.06038701171875
rotation: 
  x: 0.07471699824664839
  y: 0.13649281705841979
  z: 0.7292232524954754
  w: 0.6663486542977237","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06864697265625
rotation: 
  x: -0.0024417364635594555
  y: 0.06751401321741882
  z: 0.7012667123342744
  w: 0.7096907031335543"
0,1.7062680719999999,20250509171349313,None,-3,-1,7,-6,1,2,-4,-1,1746825229312600135,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.060721875
rotation: 
  x: -0.12951485403017501
  y: -0.1967746886867503
  z: 0.7435202411854814
  w: 0.6258460477028343","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.4735785847461787
  y: 0.6475537028857262
  z: 0.35039199232315876
  w: 0.4833456089224339","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.0604986328125
rotation: 
  x: 0.07459616306396348
  y: 0.13649510688299699
  z: 0.7291133974107854
  w: 0.6664819217122366","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06875859375
rotation: 
  x: -0.0024416051080252132
  y: 0.06702206021529208
  z: 0.701228987024841
  w: 0.7097746049029294"
0,1.706522941,20250509171349313,None,-1,-1,-3,3,-1,-5,2,-5,1746825229312804698,"translation: 
  x: -0.24098994140625
  y: 0.08293447265625
  z: 0.060721875
rotation: 
  x: -0.12951485403017501
  y: -0.1967746886867503
  z: 0.7435202411854814
  w: 0.6258460477028343","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05793134765625
rotation: 
  x: 0.4735785847461787
  y: 0.6475537028857262
  z: 0.35039199232315876
  w: 0.4833456089224339","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.0604986328125
rotation: 
  x: 0.07459616306396348
  y: 0.13649510688299699
  z: 0.7291133974107854
  w: 0.6664819217122366","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06875859375
rotation: 
  x: -0.0024416051080252132
  y: 0.06702206021529208
  z: 0.701228987024841
  w: 0.7097746049029294"
0,1.713180065,20250509171349320,None,7,-3,4,-5,-3,-5,1,2,1746825229319769859,"translation: 
  x: -0.24098994140625
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.12976297650352472
  y: -0.1965365871784335
  z: 0.7434210036749442
  w: 0.6259873410254703","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05804296875
rotation: 
  x: 0.47357265538730786
  y: 0.647423509027815
  z: 0.35014343275349297
  w: 0.4837058160980959","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.06061025390625
rotation: 
  x: 0.07447588669494738
  y: 0.13649842840155932
  z: 0.7288869566702229
  w: 0.6667423233460782","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06887021484375
rotation: 
  x: -0.0024416847303482796
  y: 0.06653590890199053
  z: 0.701251854556025
  w: 0.7097977511122441"
0,1.713309288,20250509171349320,None,-5,1,0,-8,18,4,3,-1,1746825229319964170,"translation: 
  x: -0.24098994140625
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.12976297650352472
  y: -0.1965365871784335
  z: 0.7434210036749442
  w: 0.6259873410254703","translation: 
  x: -0.24098994140625
  y: 0.06127998046875
  z: 0.05804296875
rotation: 
  x: 0.47357265538730786
  y: 0.647423509027815
  z: 0.35014343275349297
  w: 0.4837058160980959","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.06061025390625
rotation: 
  x: 0.07447588669494738
  y: 0.13649842840155932
  z: 0.7288869566702229
  w: 0.6667423233460782","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06887021484375
rotation: 
  x: -0.0024416847303482796
  y: 0.06653590890199053
  z: 0.701251854556025
  w: 0.7097977511122441"
0,1.72162795,20250509171349328,None,0,4,-10,1,-8,2,0,-6,1746825229327951192,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.1301311048141101
  y: -0.19629532508544942
  z: 0.7433098472918541
  w: 0.6261186084348694","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05804296875
rotation: 
  x: 0.47368931227000016
  y: 0.6472940035194694
  z: 0.3498952497334588
  w: 0.483944441710897","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.060721875
rotation: 
  x: 0.07423169682073455
  y: 0.13674259940661626
  z: 0.7286427082666838
  w: 0.6669864469270935","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06887021484375
rotation: 
  x: -0.0025638718393585108
  y: 0.06592813301207597
  z: 0.7012799926321562
  w: 0.7098262320966846"
0,1.72187066,20250509171349329,None,0,2,0,3,-4,5,-1,2,1746825229328164100,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.1301311048141101
  y: -0.19629532508544942
  z: 0.7433098472918541
  w: 0.6261186084348694","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05804296875
rotation: 
  x: 0.47368931227000016
  y: 0.6472940035194694
  z: 0.3498952497334588
  w: 0.483944441710897","translation: 
  x: -0.23563212890625
  y: 0.0337095703125
  z: 0.060721875
rotation: 
  x: 0.07423169682073455
  y: 0.13674259940661626
  z: 0.7286427082666838
  w: 0.6669864469270935","translation: 
  x: -0.232618359375
  y: -0.025449609375
  z: 0.06887021484375
rotation: 
  x: -0.0025638718393585108
  y: 0.06592813301207597
  z: 0.7012799926321562
  w: 0.7098262320966846"
0,1.7360622879999998,20250509171349343,None,-4,10,2,3,-12,-1,-1,0,1746825229342573165,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.13049548002326306
  y: -0.19580425627438156
  z: 0.7431772519940367
  w: 0.6263538896158676","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05815458984375
rotation: 
  x: 0.47367839404058454
  y: 0.6472790838152523
  z: 0.34927677457477124
  w: 0.48442161534872147","translation: 
  x: -0.2355205078125
  y: 0.0337095703125
  z: 0.06083349609375
rotation: 
  x: 0.0739868028086634
  y: 0.13710755702001484
  z: 0.728269436887256
  w: 0.6673463104821024","translation: 
  x: -0.232618359375
  y: -0.02556123046875
  z: 0.0689818359375
rotation: 
  x: -0.0025637523448723922
  y: 0.06531464307174906
  z: 0.7012473080450965
  w: 0.709915232639665"
0,1.7363800999999999,20250509171349343,None,-4,3,-1,-5,12,1,0,1,1746825229342752933,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.13049548002326306
  y: -0.19580425627438156
  z: 0.7431772519940367
  w: 0.6263538896158676","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05815458984375
rotation: 
  x: 0.47367839404058454
  y: 0.6472790838152523
  z: 0.34927677457477124
  w: 0.48442161534872147","translation: 
  x: -0.2355205078125
  y: 0.0337095703125
  z: 0.06083349609375
rotation: 
  x: 0.0739868028086634
  y: 0.13710755702001484
  z: 0.728269436887256
  w: 0.6673463104821024","translation: 
  x: -0.232618359375
  y: -0.02556123046875
  z: 0.0689818359375
rotation: 
  x: -0.0025637523448723922
  y: 0.06531464307174906
  z: 0.7012473080450965
  w: 0.709915232639665"
0,1.7434601779999999,20250509171349350,None,2,-1,-1,-1,2,3,7,-8,1746825229349941730,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.13049548002326306
  y: -0.19580425627438156
  z: 0.7431772519940367
  w: 0.6263538896158676","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05815458984375
rotation: 
  x: 0.47367839404058454
  y: 0.6472790838152523
  z: 0.34927677457477124
  w: 0.48442161534872147","translation: 
  x: -0.2355205078125
  y: 0.0337095703125
  z: 0.06083349609375
rotation: 
  x: 0.0739868028086634
  y: 0.13710755702001484
  z: 0.728269436887256
  w: 0.6673463104821024","translation: 
  x: -0.232618359375
  y: -0.02556123046875
  z: 0.0689818359375
rotation: 
  x: -0.0025637523448723922
  y: 0.06531464307174906
  z: 0.7012473080450965
  w: 0.709915232639665"
0,1.7436916820000001,20250509171349350,None,2,3,-4,1,-3,-3,-1,-1,1746825229350166797,"translation: 
  x: -0.2408783203125
  y: 0.0828228515625
  z: 0.060721875
rotation: 
  x: -0.13049548002326306
  y: -0.19580425627438156
  z: 0.7431772519940367
  w: 0.6263538896158676","translation: 
  x: -0.2408783203125
  y: 0.06127998046875
  z: 0.05815458984375
rotation: 
  x: 0.47367839404058454
  y: 0.6472790838152523
  z: 0.34927677457477124
  w: 0.48442161534872147","translation: 
  x: -0.2355205078125
  y: 0.0337095703125
  z: 0.06083349609375
rotation: 
  x: 0.0739868028086634
  y: 0.13710755702001484
  z: 0.728269436887256
  w: 0.6673463104821024","translation: 
  x: -0.232618359375
  y: -0.02556123046875
  z: 0.0689818359375
rotation: 
  x: -0.0025637523448723922
  y: 0.06531464307174906
  z: 0.7012473080450965
  w: 0.709915232639665"
0,1.750859975,20250509171349358,None,2,4,5,0,-7,6,3,-9,1746825229357341527,"translation: 
  x: -0.24076669921875
  y: 0.08293447265625
  z: 0.06061025390625
rotation: 
  x: -0.13122090199499375
  y: -0.19493933068465577
  z: 0.7428934042246808
  w: 0.6268086806923654","translation: 
  x: -0.24076669921875
  y: 0.06127998046875
  z: 0.05815458984375
rotation: 
  x: 0.47366718713800077
  y: 0.6472637696406393
  z: 0.3486581150685903
  w: 0.4848984709567368","translation: 
  x: -0.2355205078125
  y: 0.0337095703125
  z: 0.06083349609375
rotation: 
  x: 0.07361321518128167
  y: 0.13758224462571222
  z: 0.7278308273810968
  w: 0.6677683035515934","translation: 
  x: -0.232618359375
  y: -0.02556123046875
  z: 0.06909345703125
rotation: 
  x: -0.0026859627161459902
  y: 0.06458519440187414
  z: 0.7012804473428451
  w: 0.7099487815631342"
